970
15004,14967
15004,14968
15004,14968
15004,14968
15004,14969
15004,14969
15004,14969
15004,14970
15004,14970
15004,14970
15004,14971
15004,14971
15004,14971
15004,14972
14972,14972
14972,14972
14972,14972
14972,14972
14972,14972
14972,14972
14972,14972
14972,14971
14972,14971
14972,14971
14972,14971
14972,14971
14972,14970
14972,14970
14972,14970
14968,14970
14968,14970
14968,14969
14968,14969
14968,14969
14968,14969
14968,14969
14968,14969
14968,14969
14968,14969
14968,14969
14968,14969
14968,14969
14968,14969
14968,14969
14956,14969
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
15000,14969
15000,14969
15000,14969
15000,14969
15000,14970
15000,14970
15000,14970
15000,14971
15000,14971
15000,14971
15000,14971
15000,14972
15000,14972
15000,14972
15000,14972
14980,14973
14980,14973
14980,14973
14980,14973
14980,14973
14980,14973
14980,14973
14980,14973
14980,14973
14980,14973
14980,14973
14980,14973
14980,14973
14980,14972
14968,14972
14968,14972
14968,14972
14968,14972
14968,14972
14968,14971
14968,14971
14968,14971
14968,14971
14968,14971
14968,14971
14968,14971
14968,14971
14968,14971
14968,14971
14952,14971
14952,14970
14952,14970
14952,14970
14952,14970
14952,14970
14952,14970
14952,14970
14952,14970
14952,14970
14952,14970
14952,14969
14952,14969
14952,14969
14952,14969
14952,14969
14952,14969
14952,14969
14952,14969
14952,14969
14952,14969
14952,14969
14952,14969
14952,14969
14952,14969
14952,14969
14952,14969
14952,14968
14952,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
15004,14968
15004,14969
15004,14969
15004,14969
15004,14969
15004,14969
15004,14969
15004,14969
15004,14969
15004,14969
15004,14969
15004,14969
15004,14969
15004,14969
15004,14969
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
14976,14968
14976,14969
14976,14969
14976,14969
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14967
14976,14967
14976,14967
14976,14967
14976,14967
14972,14966
14972,14966
14972,14966
14972,14966
14972,14966
14972,14966
14972,14966
14972,14966
14972,14966
14972,14966
14972,14966
14972,14966
14972,14966
14972,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14965
14944,14965
14944,14965
14944,14965
14944,14965
14944,14965
14944,14965
14944,14965
14944,14965
14944,14965
14944,14965
14944,14964
14944,14964
14944,14964
14944,14964
14944,14965
15000,14965
15000,14965
15000,14965
15000,14966
15000,14966
15000,14966
15000,14966
15000,14967
15000,14967
15000,14967
15000,14968
15000,14968
15000,14968
15000,14969
14980,14969
14980,14969
14980,14969
14980,14969
14980,14969
14980,14969
14980,14969
14980,14969
14980,14969
14980,14968
14980,14968
14980,14968
14980,14968
14980,14968
14980,14968
14964,14968
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14966
14964,14966
14964,14966
14964,14966
14964,14966
14964,14966
14964,14966
14964,14966
14964,14966
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14964
14956,14964
14956,14964
14956,14964
14956,14964
14952,14964
14952,14964
14952,14964
14952,14964
14952,14964
14952,14964
14952,14964
14952,14964
14952,14964
14952,14964
14952,14964
14952,14964
14952,14964
14952,14964
14952,14964
14948,14964
14948,14964
14948,14964
14948,14963
14948,14963
14948,14963
14948,14963
14948,14963
14948,14963
14948,14963
14948,14963
14948,14963
14948,14963
14948,14963
14948,14964
15004,14964
15004,14964
15004,14965
15004,14965
15004,14965
15004,14965
15004,14966
15004,14966
15004,14966
15004,14967
15004,14967
15004,14968
15004,14968
15004,14968
14976,14968
14976,14969
14976,14969
14976,14969
14976,14969
14976,14969
14976,14969
14976,14969
14976,14969
14976,14969
14976,14969
14976,14969
14976,14969
14976,14969
14976,14969
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14967
14976,14967
14976,14967
14976,14967
14976,14967
14976,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14966
14964,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14960,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14948,14965
14948,14965
14948,14965
14948,14965
14948,14965
14948,14965
14948,14965
14948,14965
14948,14965
14948,14965
14948,14965
14948,14965
14948,14965
14948,14965
14948,14965
15000,14965
15000,14966
15000,14966
15000,14966
15000,14966
15000,14966
15000,14966
15000,14966
15000,14966
15000,14966
15000,14966
15000,14966
15000,14966
15000,14966
15000,14966
14976,14966
14976,14966
14976,14966
14976,14966
14976,14966
14976,14966
14976,14966
14976,14966
14976,14966
14976,14966
14976,14966
14976,14966
14976,14966
14976,14966
14960,14966
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14960,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
15004,14966
15004,14966
15004,14966
15004,14966
15004,14967
15004,14967
15004,14967
15004,14968
15004,14968
15004,14968
15004,14969
15004,14969
15004,14970
15004,14970
14972,14970
14972,14970
14972,14970
14972,14970
14972,14971
14972,14971
14972,14971
14972,14970
14972,14970
14972,14970
14972,14970
14972,14970
14972,14969
14972,14969
14972,14969
14964,14969
14964,14968
14964,14968
14964,14968
14964,14968
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
15000,14968
15000,14968
15000,14968
15000,14969
15000,14969
15000,14969
15000,14970
15000,14970
15000,14970
15000,14971
15000,14971
15000,14971
15000,14972
15000,14972
15000,14972
14976,14972
14976,14972
14976,14972
14976,14972
14976,14972
14976,14972
14976,14972
14976,14971
14976,14971
14976,14971
14976,14971
14976,14971
14976,14971
14976,14971
14964,14970
14964,14970
14964,14970
14964,14970
14964,14970
14964,14970
14964,14970
14964,14970
14964,14970
14964,14970
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14948,14969
14948,14969
14948,14969
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14948,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
15000,14968
15000,14968
15000,14969
15000,14969
15000,14969
15000,14969
15000,14969
15000,14969
15000,14969
15000,14969
15000,14969
15000,14969
15000,14969
15000,14969
15000,14969
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14960,14968
14960,14968
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14952,14967
14952,14967
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
15008,14966
15008,14967
15008,14967
15008,14967
15008,14967
15008,14968
15008,14968
15008,14968
15008,14969
15008,14969
15008,14969
15008,14970
15008,14970
15008,14970
15008,14971
14968,14971
14968,14971
14968,14971
14968,14971
14968,14971
14968,14971
14968,14971
14968,14971
14968,14971
14968,14970
14968,14970
14968,14970
14968,14970
14968,14970
14968,14969
14964,14969
14964,14969
14964,14969
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
15004,14967
15004,14968
15004,14968
15004,14968
15004,14969
15004,14969
15004,14969
15004,14970
15004,14970
15004,14970
15004,14971
15004,14971
15004,14971
15004,14971
14976,14972
14976,14972
14976,14972
14976,14971
14976,14971
14976,14971
14976,14971
14976,14971
14976,14971
14976,14971
14976,14970
14976,14970
14976,14970
14976,14970
14976,14970
14964,14970
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14956,14969
14956,14969
14956,14969
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
15004,14968
15004,14968
15004,14969
15004,14969
15004,14969
15004,14970
15004,14970
15004,14970
15004,14971
15004,14971
15004,14971
15004,14972
15004,14972
15004,14972
15004,14972
14976,14973
14976,14973
14976,14973
14976,14973
14976,14972
14976,14972
14976,14972
14976,14972
14976,14972
14976,14972
14976,14971
14976,14971
14976,14971
14976,14971
14960,14971
14960,14970
14960,14970
14960,14970
14960,14970
14960,14970
14960,14970
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14969
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14948,14968
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
15000,14967
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14969
15000,14969
15000,14969
15000,14970
15000,14970
15000,14970
14972,14970
14972,14970
14972,14970
14972,14971
14972,14971
14972,14971
14972,14971
14972,14970
14972,14970
14972,14970
14972,14970
14972,14969
14972,14969
14972,14969
14964,14969
14964,14969
14964,14968
14964,14968
14964,14968
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14966
14956,14966
14956,14966
14956,14966
14956,14966
14956,14966
14956,14966
14956,14966
14956,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14965
14952,14965
14952,14965
14952,14966
15000,14966
15000,14966
15000,14967
15000,14967
15000,14967
15000,14967
15000,14967
15000,14967
15000,14967
15000,14967
15000,14967
15000,14967
15000,14967
15000,14967
14976,14967
14976,14967
14976,14967
14976,14967
14976,14967
14976,14967
14976,14967
14976,14967
14976,14967
14976,14967
14976,14967
14976,14967
14976,14967
14976,14967
14976,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14960,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
15000,14967
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
15000,14968
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14964,14967
14964,14967
14964,14966
14964,14966
14964,14966
14964,14966
14964,14966
14964,14966
14964,14966
14964,14966
14964,14966
14964,14966
14964,14966
14964,14966
14964,14966
14956,14966
14956,14966
14956,14966
14956,14966
14956,14966
14956,14966
14956,14966
14956,14966
14956,14966
14956,14966
14956,14966
14956,14966
14956,14966
14956,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
15004,14966
15004,14967
15004,14967
15004,14967
15004,14968
15004,14968
15004,14968
15004,14969
15004,14969
15004,14969
15004,14970
15004,14970
15004,14970
15004,14971
15004,14971
14976,14971
14976,14971
14976,14971
14976,14971
14976,14971
14976,14971
14976,14971
14976,14971
14976,14971
14976,14970
14976,14970
14976,14970
14976,14970
14976,14970
14964,14970
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14967
14960,14967
14960,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14967
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14967
15004,14967
15004,14967
15004,14968
15004,14968
15004,14968
15004,14968
15004,14969
15004,14969
15004,14969
15004,14969
15004,14969
15004,14969
15004,14969
15004,14969
15004,14969
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14960,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14968
14952,14967
14952,14967
14952,14967
14952,14966
14952,14966
14952,14966
14952,14965
14952,14965
14952,14965
14952,14964
14952,14964
14952,14964
14952,14964
15000,14964
15000,14964
15000,14964
15000,14964
15000,14964
15000,14964
15000,14964
15000,14965
15000,14965
15000,14965
15000,14965
15000,14965
15000,14965
15000,14965
15000,14965
14972,14965
14972,14965
14972,14965
14972,14965
14972,14965
14972,14965
14972,14965
14972,14965
14972,14965
14972,14965
14972,14965
14972,14965
14972,14965
14972,14965
14964,14965
14964,14965
14964,14965
14964,14965
14964,14965
14964,14965
14964,14965
14964,14965
14964,14965
14964,14965
14964,14965
14964,14965
14964,14965
14964,14965
14964,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14956,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
14952,14965
15000,14965
15000,14966
15000,14966
15000,14966
15000,14966
15000,14967
15000,14967
15000,14967
15000,14968
15000,14968
15000,14968
15000,14969
15000,14969
15000,14969
15000,14969
14976,14970
14976,14970
14976,14970
14976,14970
14976,14970
14976,14969
14976,14969
14976,14969
14976,14969
14976,14969
14976,14969
14976,14969
14976,14968
14976,14968
14976,14968
14964,14968
14964,14968
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
15004,14967
15004,14967
15004,14967
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
14972,14968
14972,14968
14972,14968
14972,14968
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14972,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14967
14964,14967
14964,14967
14964,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
15004,14966
15004,14966
15004,14967
15004,14967
15004,14967
15004,14968
15004,14968
15004,14968
15004,14969
15004,14969
15004,14969
15004,14970
15004,14970
15004,14970
15004,14970
14976,14971
14976,14971
14976,14971
14976,14971
14976,14970
14976,14970
14976,14970
14976,14970
14976,14970
14976,14970
14976,14969
14976,14969
14976,14969
14976,14969
14976,14969
14968,14969
14968,14968
14968,14968
14968,14968
14968,14968
14968,14968
14968,14968
14968,14968
14968,14968
14968,14968
14968,14968
14968,14968
14968,14968
14968,14968
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14952,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14966
14948,14965
14948,14965
14948,14965
14948,14965
14948,14965
14948,14965
14948,14965
14948,14965
15004,14966
15004,14966
15004,14966
15004,14967
15004,14967
15004,14967
15004,14968
15004,14968
15004,14968
15004,14969
15004,14969
15004,14969
15004,14970
15004,14970
15004,14970
14972,14970
14972,14970
14972,14971
14972,14971
14972,14971
14972,14971
14972,14971
14972,14971
14972,14970
14972,14970
14972,14970
14972,14970
14972,14970
14972,14969
14972,14969
14964,14969
14964,14969
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14967
14964,14967
14964,14967
14964,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
15004,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14976,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14968
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14964,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14956,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
14952,14967
15004,14967
15004,14968
15004,14968
15004,14968
15004,14968
15004,14969
15004,14969
15004,14969
15004,14970
15004,14970
15004,14970
15004,14971
15004,14971
15004,14971
15004,14972
14980,14972
14980,14972
14980,14972
14980,14972
14980,14972
14980,14972
14980,14971
14980,14971
14980,14971
14980,14971
14980,14971
14980,14971
14980,14971
14980,14970
14964,14970
14964,14970
14964,14970
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14964,14969
14956,14969
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
14956,14968
